index,return_code,subdir_count,mapped_count,subdirs,mapped_mlirs,command
271,0,1,1,fused_op_mm_9dc2996ad6ccb60fa789d4cd6ca7c8a55b9097e4_7680x1728xbfloat16_1728x576xbfloat16,fused_op_mm_9dc2996ad6ccb60fa789d4cd6ca7c8a55b9097e4_7680x1728xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[7680, 1728], [1728, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1728, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
272,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_a14492a1a96061a0bc10af622649f2bfa9d89db7_20xbfloat16_21760x3840xbfloat16_20x3840xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_a14492a1a96061a0bc10af622649f2bfa9d89db7_20xbfloat16_21760x3840xbfloat16_20x3840xbfloat16.mlir,"aten::addmm '[[20], [21760, 3840], [3840, 20], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [3840, 1], [1, 3840], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
273,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_4310a3879ff8292b0d0b67f969250a155a04272e_576xbfloat16_7680x576xbfloat16_576x576xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_4310a3879ff8292b0d0b67f969250a155a04272e_576xbfloat16_7680x576xbfloat16_576x576xbfloat16.mlir,"aten::addmm '[[576], [7680, 576], [576, 576], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [576, 1], [1, 576], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
274,0,1,1,fused_op_mm_0b8e56616d2038a78bdeb549a9b482731fe88535_7680x512xbfloat16_304x512xbfloat16,fused_op_mm_0b8e56616d2038a78bdeb549a9b482731fe88535_7680x512xbfloat16_304x512xbfloat16.mlir,"aten::mm '[[7680, 512], [512, 304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[512, 1], [1, 512]]' '['""'""''""'""', '""'""''""'""']'"
275,0,1,1,fused_op_mm_23fdea0faab2d607c437628bb3e45e8413b1b731_1285x2048xbfloat16_1285x2048xbfloat16,fused_op_mm_23fdea0faab2d607c437628bb3e45e8413b1b731_1285x2048xbfloat16_1285x2048xbfloat16.mlir,"aten::mm '[[2048, 1285], [1285, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2048], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
276,0,1,1,fused_op_mm_9426a6bb426aab65c4e6389d157331ba3cc8ac75_1285x2048xbfloat16_2048x2048xbfloat16,fused_op_mm_9426a6bb426aab65c4e6389d157331ba3cc8ac75_1285x2048xbfloat16_2048x2048xbfloat16.mlir,"aten::mm '[[1285, 2048], [2048, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
277,0,1,1,fused_op_mm_99dc5470e06d695c35386328396cbe0150cfcf66_5x1024xbfloat16_1024x1024xbfloat16,fused_op_mm_99dc5470e06d695c35386328396cbe0150cfcf66_5x1024xbfloat16_1024x1024xbfloat16.mlir,"aten::mm '[[5, 1024], [1024, 1024]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1024, 1], [1024, 1]]' '['""'""''""'""', '""'""''""'""']'"
278,0,1,1,fused_op_mm_39fb1592c72bec97058bc9b0e32bd211567da490_7680x304xbfloat16_304x512xbfloat16,fused_op_mm_39fb1592c72bec97058bc9b0e32bd211567da490_7680x304xbfloat16_304x512xbfloat16.mlir,"aten::mm '[[7680, 304], [304, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[304, 1], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
279,0,1,1,fused_op_mm_5d7f572ad1c3c5e43214bae931f5a21b7c15f0ea_5x1024xbfloat16_1024x512xbfloat16,fused_op_mm_5d7f572ad1c3c5e43214bae931f5a21b7c15f0ea_5x1024xbfloat16_1024x512xbfloat16.mlir,"aten::mm '[[5, 1024], [1024, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1024, 1], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
280,0,1,1,fused_op_bmm_fc852d3154440eb01dc15cf4397fba00e5d006e9_10x96x21xbfloat16_10x96x96xbfloat16,fused_op_bmm_fc852d3154440eb01dc15cf4397fba00e5d006e9_10x96x21xbfloat16_10x96x96xbfloat16.mlir,"aten::bmm '[[10, 21, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2016, 1, 21], [9216, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
281,0,1,1,fused_op_mm_1fc6732caf64a7cd1472f06f927f38bba7bea351_1280x3840xbfloat16_1280x576xbfloat16,fused_op_mm_1fc6732caf64a7cd1472f06f927f38bba7bea351_1280x3840xbfloat16_1280x576xbfloat16.mlir,"aten::mm '[[3840, 1280], [1280, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 3840], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
282,0,1,1,fused_op_mm_5c9e7ea873d9b46953d3aec57a349ecb08a2be92_5x1024xbfloat16_5x1024xbfloat16,fused_op_mm_5c9e7ea873d9b46953d3aec57a349ecb08a2be92_5x1024xbfloat16_5x1024xbfloat16.mlir,"aten::mm '[[1024, 5], [5, 1024]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 1024], [1024, 1]]' '['""'""''""'""', '""'""''""'""']'"
283,0,1,1,fused_op_mm_d831019f749b89df74cd1a0c60adf66a6882bcdd_1280x3840xbfloat16_3840x576xbfloat16,fused_op_mm_d831019f749b89df74cd1a0c60adf66a6882bcdd_1280x3840xbfloat16_3840x576xbfloat16.mlir,"aten::mm '[[1280, 3840], [3840, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[3840, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
284,0,1,1,fused_op_mm_ffa68525c5a36f2f1d77886291e9f5539c03792f_1280x576xbfloat16_1280x3840xbfloat16,fused_op_mm_ffa68525c5a36f2f1d77886291e9f5539c03792f_1280x576xbfloat16_1280x3840xbfloat16.mlir,"aten::mm '[[576, 1280], [1280, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
285,0,1,1,fused_op_mm_9941b00ac8b91e86850e1fd74c6226d792645ca4_1280x576xbfloat16_576x3840xbfloat16,fused_op_mm_9941b00ac8b91e86850e1fd74c6226d792645ca4_1280x576xbfloat16_576x3840xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [3840, 1]]' '['""'""''""'""', '""'""''""'""']'"
286,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_ce0548a45550d59dfd291d4bc2e6fb0db0946f60_576xbfloat16_1280x3840xbfloat16_576x3840xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_ce0548a45550d59dfd291d4bc2e6fb0db0946f60_576xbfloat16_1280x3840xbfloat16_576x3840xbfloat16.mlir,"aten::addmm '[[576], [1280, 3840], [3840, 576], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [3840, 1], [1, 3840], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
287,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_80664950801b4a78801e56bf6c98c0cff266881e_2048xbfloat16_1285x2048xbfloat16_2048x2048xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_80664950801b4a78801e56bf6c98c0cff266881e_2048xbfloat16_1285x2048xbfloat16_2048x2048xbfloat16.mlir,"aten::addmm '[[2048], [1285, 2048], [2048, 2048], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [2048, 1], [1, 2048], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
288,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_35f983398d59bf9d489c73c22596a949d54b41bc_1024xbfloat16_5x1024xbfloat16_1024x1024xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_35f983398d59bf9d489c73c22596a949d54b41bc_1024xbfloat16_5x1024xbfloat16_1024x1024xbfloat16.mlir,"aten::addmm '[[1024], [5, 1024], [1024, 1024], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [1024, 1], [1, 1024], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
289,0,1,1,fused_op_mm_a94c0dda1def482963ca68769b9ae07acf1f5a2a_1280x2304xbfloat16_2304x576xbfloat16,fused_op_mm_a94c0dda1def482963ca68769b9ae07acf1f5a2a_1280x2304xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[1280, 2304], [2304, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2304, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
290,0,1,1,fused_op_bmm_2987a68d37bf95b02453b47ae8260f9b3bc4ea35_10x96x21xbfloat16_10x21x96xbfloat16,fused_op_bmm_2987a68d37bf95b02453b47ae8260f9b3bc4ea35_10x96x21xbfloat16_10x21x96xbfloat16.mlir,"aten::bmm '[[10, 96, 21], [10, 21, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2016, 21, 1], [2016, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
291,0,1,1,fused_op_mm_cbfcb75c1bc6dd9a664586b0252f62df3a531b34_5x1024xbfloat16_5x512xbfloat16,fused_op_mm_cbfcb75c1bc6dd9a664586b0252f62df3a531b34_5x1024xbfloat16_5x512xbfloat16.mlir,"aten::mm '[[1024, 5], [5, 512]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 1024], [512, 1]]' '['""'""''""'""', '""'""''""'""']'"
292,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_eecef766b5861c896c12f793c51a78f1a68fc904_1024xbfloat16_5x512xbfloat16_1024x512xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_eecef766b5861c896c12f793c51a78f1a68fc904_1024xbfloat16_5x512xbfloat16_1024x512xbfloat16.mlir,"aten::addmm '[[1024], [5, 512], [512, 1024], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [512, 1], [1, 512], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
293,0,1,1,fused_op_bmm_1cafd6d3b3dde335252db1830887f64a19bf9d5e_10x96x96xbfloat16_10x96x96xbfloat16,fused_op_bmm_1cafd6d3b3dde335252db1830887f64a19bf9d5e_10x96x96xbfloat16_10x96x96xbfloat16.mlir,"aten::bmm '[[10, 96, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9216, 96, 1], [9216, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
294,0,1,1,fused_op_mm_434de9936211bee83844e8d58d508c2c5e8dad91_7680x576xbfloat16_576x576xbfloat16,fused_op_mm_434de9936211bee83844e8d58d508c2c5e8dad91_7680x576xbfloat16_576x576xbfloat16.mlir,"aten::mm '[[7680, 576], [576, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
295,0,1,1,fused_op_mm_0544922ac51a6e4906b5d97adfaafbc63b435d07_1280x1728xbfloat16_1280x576xbfloat16,fused_op_mm_0544922ac51a6e4906b5d97adfaafbc63b435d07_1280x1728xbfloat16_1280x576xbfloat16.mlir,"aten::mm '[[1728, 1280], [1280, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 1728], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
296,0,1,1,fused_op_mm_b2be1b7a2b864a6dba0bc3d5d146ff69c036d353_1280x1728xbfloat16_1728x576xbfloat16,fused_op_mm_b2be1b7a2b864a6dba0bc3d5d146ff69c036d353_1280x1728xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[1280, 1728], [1728, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1728, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
297,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_44fa83388f4968b3ed7fb45298a6519c82c8bfbf_576xbfloat16_1280x2304xbfloat16_576x2304xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_44fa83388f4968b3ed7fb45298a6519c82c8bfbf_576xbfloat16_1280x2304xbfloat16_576x2304xbfloat16.mlir,"aten::addmm '[[576], [1280, 2304], [2304, 576], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [2304, 1], [1, 2304], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
298,0,1,1,fused_op_mm_a113c5878798f60fdf47785c9a30945cc602c744_1280x576xbfloat16_576x2304xbfloat16,fused_op_mm_a113c5878798f60fdf47785c9a30945cc602c744_1280x576xbfloat16_576x2304xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
299,0,1,1,fused_op_mm_0bd99756c6a3f296f5dccd50671b4146834e1a35_1280x576xbfloat16_1280x2304xbfloat16,fused_op_mm_0bd99756c6a3f296f5dccd50671b4146834e1a35_1280x576xbfloat16_1280x2304xbfloat16.mlir,"aten::mm '[[576, 1280], [1280, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [2304, 1]]' '['""'""''""'""', '""'""''""'""']'"
300,0,1,1,fused_op_mm_a921a7fa1efb81ea848eff07f0e2ea8b081f98f8_1280x576xbfloat16_3840x576xbfloat16,fused_op_mm_a921a7fa1efb81ea848eff07f0e2ea8b081f98f8_1280x576xbfloat16_3840x576xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 3840]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
301,0,1,1,fused_op_mm_95a9428b80ba9b8014e2977adeb19a8d3319b5cc_1280x2304xbfloat16_1280x576xbfloat16,fused_op_mm_95a9428b80ba9b8014e2977adeb19a8d3319b5cc_1280x2304xbfloat16_1280x576xbfloat16.mlir,"aten::mm '[[2304, 1280], [1280, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 2304], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
302,0,1,1,fused_op_bmm_4fbbdceed471a115ccc4d4c1211894a5a60a8961_10x96x96xbfloat16_10x96x96xbfloat16,fused_op_bmm_4fbbdceed471a115ccc4d4c1211894a5a60a8961_10x96x96xbfloat16_10x96x96xbfloat16.mlir,"aten::bmm '[[10, 96, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9216, 96, 1], [9216, 1, 96]]' '['""'""''""'""', '""'""''""'""']'"
303,0,1,1,fused_op_mm_90bff78c5e44d6be249ca2f0fd08f18f842949b6_5x384xbfloat16_5x384xbfloat16,fused_op_mm_90bff78c5e44d6be249ca2f0fd08f18f842949b6_5x384xbfloat16_5x384xbfloat16.mlir,"aten::mm '[[384, 5], [5, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 384], [384, 1]]' '['""'""''""'""', '""'""''""'""']'"
304,0,1,1,fused_op_bmm_5ce287778f1fa17f3aa7dd2cd6ee7a47ce8c5a56_10x96x21xbfloat16_10x21x96xfloat64,fused_op_bmm_5ce287778f1fa17f3aa7dd2cd6ee7a47ce8c5a56_10x96x21xbfloat16_10x21x96xfloat64.mlir,"aten::bmm '[[10, 96, 21], [10, 21, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'float'""'""']' '[[2016, 21, 1], [2016, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
305,0,1,1,fused_op_mm_f8146ead27218c8dc7671940471c01ef3c854b27_960x256xbfloat16_960x2048xbfloat16,fused_op_mm_f8146ead27218c8dc7671940471c01ef3c854b27_960x256xbfloat16_960x2048xbfloat16.mlir,"aten::mm '[[256, 960], [960, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 256], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
306,0,1,1,fused_op_mm_f90c639882279e31404b89c30f6c2c85b01040f2_1280x576xbfloat16_2304x576xbfloat16,fused_op_mm_f90c639882279e31404b89c30f6c2c85b01040f2_1280x576xbfloat16_2304x576xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 2304]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
307,0,1,1,fused_op_mm_fc8839757b935eefa9795b327a1ecc20f3d9e66f_1280x576xbfloat16_1280x576xbfloat16,fused_op_mm_fc8839757b935eefa9795b327a1ecc20f3d9e66f_1280x576xbfloat16_1280x576xbfloat16.mlir,"aten::mm '[[576, 1280], [1280, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 576], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
308,0,1,1,fused_op_mm_22c2b02fbc0a773d19cf18ae1e48662e9f126c64_1280x576xbfloat16_1728x576xbfloat16,fused_op_mm_22c2b02fbc0a773d19cf18ae1e48662e9f126c64_1280x576xbfloat16_1728x576xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 1728]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [1, 576]]' '['""'""''""'""', '""'""''""'""']'"
309,0,1,1,fused_op_mm_499dc189b9f54751e4a0b5e0a2a6c8e4228e5c41_960x2048xbfloat16_256x2048xbfloat16,fused_op_mm_499dc189b9f54751e4a0b5e0a2a6c8e4228e5c41_960x2048xbfloat16_256x2048xbfloat16.mlir,"aten::mm '[[960, 2048], [2048, 256]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2048, 1], [1, 2048]]' '['""'""''""'""', '""'""''""'""']'"
310,0,1,1,fused_op_bmm_bac1476a6d834857fac201401bc26e7cde63b39f_10x96x96xbfloat16_10x96x96xfloat64,fused_op_bmm_bac1476a6d834857fac201401bc26e7cde63b39f_10x96x96xbfloat16_10x96x96xfloat64.mlir,"aten::bmm '[[10, 96, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'float'""'""']' '[[9216, 96, 1], [9216, 96, 1]]' '['""'""''""'""', '""'""''""'""']'"
311,0,1,1,fused_op_mm_60df32bc4bc84f3b47640b6206a19e4b9ac8081f_5x384xbfloat16_384x384xbfloat16,fused_op_mm_60df32bc4bc84f3b47640b6206a19e4b9ac8081f_5x384xbfloat16_384x384xbfloat16.mlir,"aten::mm '[[5, 384], [384, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[384, 1], [384, 1]]' '['""'""''""'""', '""'""''""'""']'"
312,0,1,1,fused_op_mm_0b4492b63d99c96a5ec207ec465d266db4cc00d2_1280x576xbfloat16_576x576xbfloat16,fused_op_mm_0b4492b63d99c96a5ec207ec465d266db4cc00d2_1280x576xbfloat16_576x576xbfloat16.mlir,"aten::mm '[[1280, 576], [576, 576]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[576, 1], [576, 1]]' '['""'""''""'""', '""'""''""'""']'"
313,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_4914ac71e076cc6c1c2549b3adc901cd5564dfab_384xbfloat16_5x384xbfloat16_384x384xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_4914ac71e076cc6c1c2549b3adc901cd5564dfab_384xbfloat16_5x384xbfloat16_384x384xbfloat16.mlir,"aten::addmm '[[384], [5, 384], [384, 384], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [384, 1], [1, 384], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
314,0,1,1,fused_op_mm_824940dd87d08de26566d77aea1d6636dfec0aa0_960x256xbfloat16_256x2048xbfloat16,fused_op_mm_824940dd87d08de26566d77aea1d6636dfec0aa0_960x256xbfloat16_256x2048xbfloat16.mlir,"aten::mm '[[960, 256], [256, 2048]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[256, 1], [2048, 1]]' '['""'""''""'""', '""'""''""'""']'"
315,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_e3c3813d9aed808a2629431fe19bac16e5a4a1a7_576xbfloat16_1280x576xbfloat16_576x576xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_e3c3813d9aed808a2629431fe19bac16e5a4a1a7_576xbfloat16_1280x576xbfloat16_576x576xbfloat16.mlir,"aten::addmm '[[576], [1280, 576], [576, 576], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [576, 1], [1, 576], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
316,0,1,1,fused_op_bmm_cff4ced8a652d687e785168b5b3760dfb6845086_10x21x96xbfloat16_10x96x96xbfloat16,fused_op_bmm_cff4ced8a652d687e785168b5b3760dfb6845086_10x21x96xbfloat16_10x96x96xbfloat16.mlir,"aten::bmm '[[10, 21, 96], [10, 96, 96]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[2016, 96, 1], [9216, 1, 96]]' '['""'""''""'""', '""'""''""'""']'"
317,0,1,1,fused_op_mm_314f66a213ac6c1a039cd87108ecc749b66eadc4_5x4xbfloat16_5x384xbfloat16,fused_op_mm_314f66a213ac6c1a039cd87108ecc749b66eadc4_5x4xbfloat16_5x384xbfloat16.mlir,"aten::mm '[[4, 5], [5, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[1, 4], [384, 1]]' '['""'""''""'""', '""'""''""'""']'"
318,0,1,1,fused_op_bmm_978b55912d4a624daffa03c44380d51dd0070ba7_10x96x96xbfloat16_10x21x96xbfloat16,fused_op_bmm_978b55912d4a624daffa03c44380d51dd0070ba7_10x96x96xbfloat16_10x21x96xbfloat16.mlir,"aten::bmm '[[10, 96, 96], [10, 96, 21]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[9216, 96, 1], [2016, 1, 96]]' '['""'""''""'""', '""'""''""'""']'"
319,0,1,1,fused_op_mm_660ea5711ba89f83ce0d70d8be3379f62ef688f7_5x4xbfloat16_4x384xbfloat16,fused_op_mm_660ea5711ba89f83ce0d70d8be3379f62ef688f7_5x4xbfloat16_4x384xbfloat16.mlir,"aten::mm '[[5, 4], [4, 384]]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""']' '[[4, 1], [384, 1]]' '['""'""''""'""', '""'""''""'""']'"
320,0,1,1,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_ede9f8589a53a41872573c10e540dc32f0505f23_4xbfloat16_5x384xbfloat16_4x384xbfloat16,fused_op_convert_el_convert_el_convert_el_mm_mul_mul_1_add_convert_el_ede9f8589a53a41872573c10e540dc32f0505f23_4xbfloat16_5x384xbfloat16_4x384xbfloat16.mlir,"aten::addmm '[[4], [5, 384], [384, 4], [], []]' '['""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'c10::BFloat16'""'""', '""'""'Scalar'""'""', '""'""'Scalar'""'""']' '[[1], [384, 1], [1, 384], [], []]' '['""'""''""'""', '""'""''""'""', '""'""''""'""', '""'""'1'""'""', '""'""'1'""'""']'"
